year,customername,ICCP_Winincluding Unscored & Handshake,ICCP_Loss,ICCP_WIP,NSSP_Win including Unscored & Handshake,ICCP_YrlyAvg_CFM/GE_AL,ICCP_YrlyAvg_PW_AL
2017,Vueling (47),0,4663.836905,0,3500,2700,1900
2017,Delta (100),0,5263.15848,0,4751,2700,1900
2017,Swiss (15),0,4997.39718,0,4397,2700,1900
2017,Swiss (15),0,5729.59668,0,4867,2700,1900
2017,Jet Blue (45),0,5345.366865,0,5378,2700,1900
2017,ACG (8),0,5856.037515,0,,2700,1900
2017,ALC (26),0,5419.362,0,,2700,1900
2017,MEA (11),0,4857.027195,0,,2700,1900
2017,Flynas (60),4946.090696,0,0,4751,2700,1900
2017,Tata Sia (13),4689.8325,0,0,4397,2700,1900
2017,Juneyao (28),0,4985.81304,0,4867,2700,1900
2017,Juneyao (28),0,5229.68433,0,5378,2700,1900
2017,China Exp (29),0,5044.1754,0,,2700,1900
2017,Jetsmart (70),0,4689.8325,0,,2700,1900
2018,Jetsmart (70),0,4898.2695,0,,2700,1900
2018,Aegean (50),0,4794.051,0,4751,2700,1900
2018,Aegean (50),0,4794.051,0,4397,2700,1900
2018,ALAFCO (30),5476.38,0,0,4867,2700,1900
2018,ALAFCO (30),5717.985,0,0,5378,2700,1900
2018,CDB (45),5369,0,0,,2700,1900
2018,VivaAerobus (41),0,5150.02163,0,,2700,1900
2018,Sichuan (8),0,5115.384,0,,2700,1900
2018,Peach (10),5061,0,0,4751,2700,1900
2018,Peach (10),5572,0,0,4397,2700,1900
2018,Kuwait (15),5636.13648,0,4751,4867,2700,1900
2018,Macquarie (20),5459,0,0,5378,2700,1900
2018,Frontier (134),0,0,4846.16025,,2700,1900
2018,DubaiAerospace (120),0,0,6218.034705,,3000,1900
2018,Green Africa (50),0,0,4992.06615,,3000,1900
2019,Norwegian (50),0,0,5456.2422,,3000,1900
2019,Norwegian (50),0,0,5944.3752,,3000,1900
2019,Air France (50),0,0,4738.412,,3000,1900
2019,Vietjet (50),0,0,5918.713412,,3000,1900
2019,SaudiGulf (10),0,0,5527.74924,,3000,
2019,Qatar (50),0,0,5324.77073,,3000,
2019,Qatar (50),0,0,5961.09855,4751,3000,
2019,Azul (30),0,0,5222.676143,4397,3000,
2019,GoAir (72),0,0,5205.492182,4867,3000,
2019,Volaris (80),0,0,4846.16025,5378,3000,
2019,Royal Jordanian (6),0,0,5463.147295,,3000,
2019,Saudia (35),0,0,5407.513699,,3000,
2019,SMBC (20),5572.8,0,0,,3000,
2019,SAS (35),0,0,4774.05,,3000,
2019,Avolon (20),5100.144,0,0,,3000,
2020,COLORFUL GUIZHOU (20),0,0,5527.74924,,3000,
